name,release_date,rating,metacritic,playtime,genres
Baby Xylophone With Kids Songs,2014-01-23,0.0,,0,Family
Not Snake,2014-08-25,0.0,,0,"Arcade, Action"
Alien SpaceCraft Free ( Super Fun Shooting Game For Kids And Adults ),2014-02-08,0.0,,0,"Arcade, Casual, Adventure"
Farm Samurai Chef Free,2014-02-08,0.0,,0,"Casual, Arcade, Action"
Ninja Craft Free - Slash The Flying Blocks To Find Gems In this Fun Game For Kids And Adults,2014-03-07,0.0,,0,"Casual, Arcade, Action"
Karate Chop Challenge Free,2014-12-23,0.0,,0,"Casual, Arcade, Action"
Endangered Species Word Slide Puzzle Free ( Have Fun And Learn Which Wild Animals Are Almost Extinct ),2014-02-08,0.0,,0,Puzzle
japanese puzzle game,2014-02-18,0.0,,0,Board Games
Zombies iMake - Halloween,2014-10-18,0.0,,0,Family
real cars racing 2017: traffic city car games free,2014-12-14,0.0,,0,
Dream Gym – Build Your Own Fitness Empire!,2014-11-26,0.0,,0,"RPG, Simulation"
Shooting Club 2: Sniper,2014-09-21,0.0,,0,"Action, Simulation"
Race Moto,2014-07-15,0.0,,0,Racing
Syndicate Racing: Choose Your Car And Earn Your Racing Stripes!,2014-09-23,0.0,,0,Racing
100 Bitcoins,2014-09-14,0.0,,0,"Strategy, Puzzle"
"Music Tiles - Piano, Guitar, Drum and Dubstep Songs",2014-06-15,0.0,,0,Puzzle
A Hunting Adventure Bird Revenge Sniper Game Flappy Edition,2014-03-11,0.0,,0,Action
Gun Shooter Sounds,2014-05-19,0.0,,0,"Action, Simulation"
"A KPOP Music Radio App - Korean Pop Music For Fans Of for K-pop,snsd,exo,Big Bang,2PM,Beast,TXXQ,Boyfriend,U-Kiss,Block B,Infinite,Mblaq,CN Blue,FTIsland,GDragon,Sungri,Girls GEneration,Yoona,Yuri,BOA",2014-05-21,0.0,,0,Action
Aces Zombie Run,2014-01-15,0.0,,0,Action
Naked Skater - Bro Edition,2014-04-10,0.0,,0,"Casual, Arcade, Action"
City Explorer: Seattle,2014-04-04,0.0,,0,"Adventure, Puzzle"
Dream Day: True Love Full,2014-01-18,0.0,,0,"Adventure, Puzzle"
A Wizard's Curse HD (Full),2014-02-25,0.0,,0,"Adventure, Puzzle"
Big Black Dot,2014-04-24,0.0,,0,"Board Games, Puzzle"
Βρες την ταινία,2014-03-24,0.0,,0,Puzzle
Lemmings Rescue,2014-05-17,0.0,,0,Arcade
A My Pet Puppy Dog Racer Game,2014-01-10,0.0,,0,"Racing, Strategy"
An Insane Skate Dog - A True Skater Adventure,2014-03-14,0.0,,0,"Strategy, Family"
Aquarius TD Friends,2014-11-06,0.0,,0,"Strategy, Arcade"
Mutant Monster Friends,2014-01-07,0.0,,0,"Strategy, RPG"
Cargo Bridge 2 HD,2014-09-19,0.0,,0,"Simulation, Puzzle"
Race Rally 3D Chasing Fast AI Car's Racer Game,2014-04-29,0.0,,0,"Racing, Simulation, Sports"
Trial Bike Extreme,2014-10-25,0.0,,0,"Casual, Arcade, Sports"
Stunt Bike Driving Simulator,2014-10-05,0.0,,0,"Simulation, Sports"
School Bus License,2014-07-24,0.0,,0,"Casual, Arcade, Simulation"
Bedazzled HD,2014-03-06,0.0,,0,"Action, Puzzle"
Stunt Bike 3D,2014-10-25,0.0,,0,"Simulation, Sports"
3D Street Racing 2,2014-05-13,0.0,,0,"Racing, Sports"
Taxi City Driving Sim,2014-12-23,0.0,,0,"Racing, Simulation"
London Taxi License for iPhone,2014-05-21,0.0,,0,"Casual, Arcade, Simulation"
Surfing Master Diving Flip,2014-07-31,0.0,,0,"Racing, Adventure, Sports"
Two Hoops,2014-03-16,0.0,,0,"Action, Sports"
2048 Soccer Teams,2014-06-29,0.0,,0,"Board Games, Puzzle"
Zero - Endless Version of 2048,2014-06-20,0.0,,0,"Strategy, Board Games"
Flappy Rocket - Flap Your Way Through A Forest of Missiles Free,2014-04-08,0.0,,0,"Racing, Arcade"
2048 Fast Speed,2014-06-06,0.0,,0,"Arcade, Adventure"
Everything Is Awesome!,2014-03-07,0.0,,0,"Arcade, Casual, Adventure"
Stack O Lantern The Fun Stacking Pumpkin Halloween Game,2014-10-17,0.0,,0,"Casual, Strategy, Arcade"
Tap Tap Mania! - Tap On Tiles,2014-05-09,0.0,,0,"Adventure, Action"
Frozen Snow Fall - Free Game,2014-09-15,0.0,,0,"Arcade, Casual, Adventure"
Remote Chess,2014-01-13,0.0,,0,"Strategy, Board Games"
Remote Checkers,2014-02-14,0.0,,0,"Strategy, Board Games"
Doodle Club Pro,2014-11-03,0.0,,0,"RPG, Simulation"
Air Hockey - Rival Showdown,2014-12-21,0.0,,0,"Arcade, Sports"
Indiana Cars - Speedway Combat,2014-07-26,0.0,,0,"Racing, Arcade"
Cookie Jump Escape,2014-06-29,0.0,,0,"Arcade, Action"
Flipping Madness,2014-02-17,0.0,,0,"Action, Sports"
Jumpy Bird - Night Mode Tiny Bird Fly Adventure,2014-07-20,0.0,,0,"Arcade, Action"
Tile Path.,2014-03-11,0.0,,0,"Strategy, Puzzle"
Halloween Drops - Match three puzzle,2014-10-16,0.0,,0,"Board Games, Puzzle"
3D Chess Game,2014-09-11,0.0,,0,"Strategy, Board Games"
Ocean Craft Multiplayer Lite,2014-05-16,0.0,,0,"RPG, Simulation"
Craft A Day,2014-12-19,0.0,,0,
Goat Commando 3D,2014-05-18,0.0,,0,"Action, Simulation"
Mobster Taxi,2014-06-08,0.0,,0,"Racing, Simulation"
Air-Combat Drone Test Pilot Missile Attack Sim 3D,2014-03-12,0.0,,0,"Racing, RPG"
Goat Frenzy Unlimited - 3D Simulator,2014-04-27,0.0,,0,"Adventure, Simulation"
GSIII - Flight Simulator - Heroes of the MIG Alley,2014-12-21,0.0,,0,"Adventure, Simulation, Sports"
Hadrian's Wall. The Roman Empire most imposing frontier - Virtual 3D Tour & Travel Guide of Denton Hall Turret (Lite version),2014-12-30,0.0,,0,"Action, Simulation"
Winter Sports 2014,2014-02-07,0.0,,0,"Casual, Arcade, Sports"
Medieval Defenders Saga TD,2014-01-22,0.0,,0,"Strategy, Action"
Asian Riddles 2 Free,2014-02-04,0.0,,0,"Card, Puzzle"
Chronicles of the Witches and Warlocks Mystery Adventure - Free,2014-11-19,0.0,,0,"Adventure, Puzzle"
Battle Tank Wars 2,2014-10-17,0.0,,0,"Casual, Arcade, Simulation"
2048 Mahjong - Get 9 and 1-9!,2014-07-23,0.0,,0,"Board Games, Puzzle"
Mahjong - zMahjong Solitaire Free,2014-12-18,0.0,,0,"Board Games, Puzzle"
Card Solitaire Z Free,2014-12-02,0.0,,0,"Board Games, Puzzle"
Army Chess King,2014-04-24,0.0,,0,"Board Games, Puzzle"
Mahjong Sudoku Free,2014-11-26,0.0,,0,"Board Games, Puzzle"
Truck Monsters,2014-01-23,0.0,,0,"Action, Sports"
iVanpires Discover Free,2014-05-07,0.0,,0,"Board Games, Puzzle"
Funfair Ride Simulator: Tornado,2014-10-22,0.0,,0,"RPG, Simulation"
Funfair Ride Simulator: Machine,2014-12-18,0.0,,0,"RPG, Simulation"
Virtual Rides 2 Controller,2014-03-14,0.0,,0,"RPG, Simulation"
The Inquisitor 3 Audiogame Adv. - Sisters in Dream,2014-09-12,0.0,,0,Adventure
SUV Car Simulator 4,2014-08-10,0.0,,0,"Simulation, Sports"
Sled Simulator 3D,2014-12-17,0.0,,0,"Racing, Simulation"
Trembling Witch,2014-09-07,0.0,,0,Arcade
Sling Shot 3D - Christmas Special,2014-07-13,0.0,,0,"Arcade, Board Games"
Basket Ball Game 3D,2014-07-13,0.0,,0,"Strategy, Sports"
Hunting Fish,2014-08-06,0.0,,0,"Arcade, Action"
FlipPix Art - Fairy Tales,2014-02-16,0.0,,0,"Strategy, Puzzle"
FlipPix Jigsaw - Stained Glass,2014-01-21,0.0,,0,"Strategy, Puzzle"
Matched by Pokami,2014-08-29,0.0,,0,"Card, Family"
Turbo Bugs 2: Kids,2014-07-27,0.0,,0,"Adventure, Action"
The Purple Bird Escape,2014-04-08,0.0,,0,"Family, Action"
Puppy Dog Mah Jongg Solitaire,2014-06-08,0.0,,0,"Strategy, Puzzle"
Home Run Challenge,2014-03-02,0.0,,0,"Action, Sports"
Burger Relish Free: 3D House of Taste,2014-05-06,0.0,,0,"RPG, Puzzle"
Throw My Stuff: 3D Indoor Game,2014-03-09,0.0,,0,"Casual, Arcade, Puzzle"
Toy Car Mini Golf Free: 3D Sports Game,2014-05-15,0.0,,0,"Strategy, Sports"
Rugby Super Kicks Free: The football league,2014-06-07,0.0,,0,"Strategy, Sports"
Hidden Scenes - Christmas Time,2014-12-10,0.0,,0,"Board Games, Puzzle"
Hidden Scenes - Blooming Gardens,2014-08-08,0.0,,0,"Board Games, Puzzle"
Hidden Scenes - Country Living,2014-07-31,0.0,,0,"Board Games, Puzzle"
Hidden Scenes - Steam City,2014-06-07,0.0,,0,"Board Games, Puzzle"
Hidden Scenes - Winter Creatures,2014-08-25,0.0,,0,"Board Games, Puzzle"
Hidden Scenes - Fantasy Forest,2014-12-02,0.0,,0,"Board Games, Puzzle"
Hidden Scenes - Let the Dogs Out,2014-06-08,0.0,,0,"Board Games, Puzzle"
Hugo World,2014-01-15,0.0,,0,"Family, Simulation"
Zombie Survival Mission,2014-09-02,0.0,,0,"Arcade, Action"
Happy Plane - Flap the Wings,2014-02-15,0.0,,0,"Arcade, Casual, Adventure"
Time Square - Match 3 Games Redefined !,2014-09-11,0.0,,0,"Casual, Arcade, Puzzle"
Two-O Two-O,2014-11-13,0.0,,0,"Strategy, Puzzle"
Who Am I...?? Free,2014-03-05,0.0,,0,"Family, Arcade"
Flappy Duck Space Station,2014-04-11,0.0,,0,"Arcade, Action"
The Zombie Attack Arcade Lite Game,2014-01-03,0.0,,0,"Arcade, Puzzle"
Immunity- Stayin' Alive - Free,2014-07-13,0.0,,0,"Family, Action"
Parachute Pete,2014-08-06,0.0,,0,"Family, Arcade"
Flappy Manx Cat,2014-10-12,0.0,,0,"Family, Action"
Fate of the Norns - Futhark Rune App,2014-04-08,0.0,,0,"Board Games, RPG"
Klondike Solitaire Live Cards,2014-04-15,0.0,,0,"Card, Strategy"
Freecell Solitaire! Full,2014-05-22,0.0,,0,"Card, Puzzle"
Morning Meow,2014-07-13,0.0,,0,"Family, Puzzle"
Im Not Tetrisss,2014-07-13,0.0,,0,"Family, Puzzle"
Abracadabra!,2014-06-09,0.0,,0,Card
Cuppy Uppy,2014-06-22,0.0,,0,"Casual, Arcade, Sports"
Only Flaps And Horses,2014-04-16,0.0,,0,"Casual, Strategy, Arcade"
Volleyball To Go,2014-12-12,0.0,,0,"Casual, Arcade, Sports"
Stick Potty Racer,2014-07-30,0.0,,0,"Adventure, Simulation"
Stick Pro Sniper,2014-07-23,0.0,,0,"Arcade, Action"
Click Kill Escape 2 - Stick Lab Edition,2014-07-06,0.0,,0,"Adventure, Action"
Beauty Spa Salon: Facial Makeover & Massage & Manicure & Dressing,2014-05-04,0.0,,0,"Family, Simulation"
First Aid: Knee Surgery,2014-05-04,0.0,,0,"RPG, Simulation"
Tiny King,2014-11-13,0.0,,0,"Adventure, Puzzle"
Age Of Wars - Defense Game,2014-08-27,0.0,,0,"Strategy, Action"
Angry Harvester,2014-11-03,0.0,,0,"Racing, Adventure"
Gap Cat,2014-10-10,0.0,,0,Arcade
Top Flying Endless Butterfly for Kids and Toddlers,2014-04-25,0.0,,0,"Arcade, Adventure"
Best Flying Endless Dove Game for Kids and Toddler,2014-12-23,0.0,,0,"Arcade, Adventure"
Run for Cheese,2014-10-04,0.0,,0,"Racing, Arcade"
Stickman Luge - Winter Games!,2014-02-14,0.0,,0,"Casual, Arcade, Sports"
Bowling Paradise 2 Pro FREE,2014-09-22,0.0,,0,"Family, Sports"
Associwords - word association game,2014-09-22,0.0,,0,Puzzle
LINE Rangers,2014-02-28,0.0,,0,"Adventure, Action"
Hollyoaks: Mercedes & The Gloved Hand Killer,2014-11-26,0.0,,0,"Arcade, Puzzle"
Tiky Bird New Adventer,2014-03-18,0.0,,0,"Adventure, Action"
Đuổi hình bắt chữ - Thế giới dưới lòng đất,2014-08-27,0.0,,0,Family
Card Rush: Funny Sea Animal SD,2014-01-14,0.0,,0,"Card, Action"
Tiky Ghost - New Adventer,2014-02-28,0.0,,0,"Adventure, Action"
Backyard Brat,2014-02-10,0.0,,0,"Adventure, Action"
Survive (itch) (Evilrakion),2014-12-05,0.0,,0,Shooter
If I Did It,2014-04-28,0.0,,0,Adventure
Light and Hate,2014-04-28,0.0,,0,Platformer
Chrysanthemum Rage,2014-10-26,0.0,,0,
No More Bundes,2014-07-22,0.0,,0,
Boulder Dash (itch),2014-05-03,0.0,,0,Action
Bomber Bubble,2014-08-04,0.0,,0,Shooter
Widdly Tinks,2014-03-03,0.0,,0,
Team Of Myself,2014-09-27,0.0,,0,Puzzle
No One Will Escape,2014-07-15,0.0,,0,Action
Make It Stop,2014-12-30,0.0,,0,Platformer
Zombie Game Online,2014-06-14,0.0,,0,Shooter
Johnny Snow VS Hot Stuff,2014-12-09,0.0,,0,Action
Boatvania,2014-04-21,0.0,,0,RPG
Le météorologue et le Vieux Monsieur (download),2014-01-15,0.0,,0,Adventure
Shut Up And Shoot,2014-11-09,0.0,,0,Action
One Room (FTPlus),2014-11-02,0.0,,0,Puzzle
FLY TO GANYMEDE,2014-06-09,0.0,,0,
Space (NeuroByttes Entertainment),2014-10-08,0.0,,0,Shooter
Super Helicopter (itch),2014-07-30,0.0,,0,Platformer
LEAVE THROUGH THE FRONT DOOR,2014-10-29,0.0,,0,Puzzle
And a Hippo New Year,2014-11-13,0.0,,0,Adventure
Shattered (itch) (ThatSamu),2014-08-25,0.0,,0,Puzzle
Cybermunda Tactics,2014-03-12,0.0,,0,Strategy
Laws of Society: The Diary,2014-11-09,0.0,,0,
40 Segundos,2014-06-26,0.0,,0,Puzzle
Space Shooter (SmallPhil),2014-10-25,0.0,,0,Shooter
Hover Cube,2014-02-28,0.0,,0,
Interzone Wastes Scanning Mission,2014-03-10,0.0,,0,Action
Attack of the Killer Hamsters from Outer Space,2014-09-10,0.0,,0,Shooter
FreeKickz,2014-10-05,0.0,,0,Sports
Geometry Rush!,2014-12-23,0.0,,0,Shooter
road demo,2014-12-29,0.0,,0,
Space Invaders (itch) (runvs),2014-08-03,0.0,,0,Action
Gangstar Snake,2014-04-01,0.0,,0,Puzzle
Ice Maker,2014-12-26,0.0,,0,
Checking In,2014-10-20,0.0,,0,Adventure
The Guardeners,2014-03-10,0.0,,0,Action
Night Run (carolnivo),2014-12-08,0.0,,0,Action
Mobile Life,2014-12-07,0.0,,0,Puzzle
Paper Frog,2014-07-28,0.0,,0,Platformer
Kill the ants,2014-06-28,0.0,,0,RPG
CSNE,2014-10-15,0.0,,0,Shooter
Space Battles (bladede),2014-11-01,0.0,,0,
DotShooterDX,2014-05-31,0.0,,0,Shooter
"""Clap""py bird",2014-02-26,0.0,,0,Adventure
Forest the People,2014-02-22,0.0,,0,Puzzle
Ataque às Mulheres,2014-04-08,0.0,,0,
DogHunt,2014-12-08,0.0,,0,Shooter
Jigsaw Collection,2014-09-06,0.0,,0,Puzzle
Sticky Buddy,2014-05-06,0.0,,0,Puzzle
Alan and the Outdoors,2014-04-17,0.0,,0,Adventure
Ivan the Terrible VS Joseph (Man of Steel) Stalin,2014-11-16,0.0,,0,
Amishion Impossible,2014-11-15,0.0,,0,Shooter
Cactus Strowberry Dance Revolution,2014-01-11,0.0,,0,
ÜBER HEXAGON,2014-11-12,0.0,,0,Action
Smile it!,2014-12-24,0.0,,0,Puzzle
Heinous Amish Rush,2014-06-23,0.0,,0,"Strategy, Fighting"
flotingboxtest,2014-08-22,0.0,,0,
Jet Rescue,2014-12-16,0.0,,0,Platformer
CrazyHdGameeed,2014-08-03,0.0,,0,Platformer
Vale da escuridão,2014-06-06,0.0,,0,Platformer
Window2,2014-07-11,0.0,,0,
Tyler Cintiq Quest Alpha,2014-09-05,0.0,,0,Platformer
Kungfu_Master,2014-12-20,0.0,,0,
The Unbeatable Level,2014-11-20,0.0,,0,
Twin Fall,2014-11-18,0.0,,0,Action
Rats Attack,2014-09-12,0.0,,0,Puzzle
Blue (kelleany),2014-11-07,0.0,,0,Platformer
Myrie Williams,2014-12-05,0.0,,0,Platformer
2dplatformertest1,2014-11-20,0.0,,0,Platformer
Adjustment (Horseflesh),2014-12-12,0.0,,0,Platformer
Nick's Fun Destroyer,2014-10-30,0.0,,0,
flabybook,2014-03-29,0.0,,0,Action
EPR,2014-12-29,0.0,,0,Action
Teste01,2014-12-09,0.0,,0,Platformer
gfchtetdhigytdtuu,2014-11-24,0.0,,0,Puzzle
Jogo de um botao Joao Pedro541,2014-06-13,0.0,,0,
Text And Drive: Friendship Never Dies,2014-11-04,0.0,,0,Simulation
ActionGameDemo,2014-12-19,0.0,,0,
Beneath a red sky,2014-04-29,0.0,,0,Shooter
Grav (itch) (Daniel Mullins),2014-09-27,0.0,,0,Puzzle
Battle Buffet,2014-12-09,0.0,,0,Strategy
Crunchies Munchies,2014-09-13,0.0,,0,Action
Escape The Station,2014-04-27,0.0,,0,Shooter
Cuthulu ate my freinds,2014-07-04,0.0,,0,Platformer
Final Move,2014-04-29,0.0,,0,
Samoloty(PL),2014-06-30,0.0,,0,Shooter
Bombocha,2014-12-21,0.0,,0,
Endgame: The game,2014-10-21,0.0,,0,Platformer
Run Kenny,2014-12-19,0.0,,0,Platformer
SHOW YOUR REFLEX,2014-05-12,0.0,,0,
Stock Market: The Game,2014-12-18,0.0,,0,Simulation
Amish Brothers,2014-08-16,0.0,,0,Action
DOSball,2014-11-30,0.0,,0,Sports
Ninja Training (LJWProduction),2014-07-02,0.0,,0,Action
VERSUS: The Game,2014-10-23,0.0,,0,"Action, Fighting"
Saffron Drone,2014-09-07,0.0,,0,
Out the Door,2014-07-21,0.0,,0,Shooter
Everyday Stacker,2014-07-25,0.0,,0,Action
Metsavennad Adventures (Pre-Order),2014-10-07,0.0,,0,RPG
Fodder Cannon,2014-04-21,0.0,,0,Action
SID VICIOUS,2014-10-18,0.0,,0,"Action, RPG"
Cyberados,2014-03-12,0.0,,0,"Racing, Action"
Na contra mao,2014-07-03,0.0,,0,Action
Brick Game Car Game,2014-04-11,0.0,,0,Action
shooter (nilay913),2014-08-24,0.0,,0,Shooter
Block Balance,2014-05-15,0.0,,0,Puzzle
Washington Saves the Children: Beta 0.1.1,2014-11-21,0.0,,0,Platformer
Tap Tournement,2014-03-04,0.0,,0,Strategy
The Adventures of Mr. Goat,2014-03-23,0.0,,0,"Adventure, Puzzle"
SpectreJam_Windows,2014-07-06,0.0,,0,
Gold-Blocks,2014-09-28,0.0,,0,Platformer
Vallis Teste 2,2014-11-24,0.0,,0,
Call of Harry 2,2014-06-24,0.0,,0,
Space blasting,2014-06-06,0.0,,0,Shooter
The Paper Arcade: Asteroids [Color Pencil],2014-03-30,0.0,,0,Shooter
Hangry Hippo,2014-12-06,0.0,,0,Action
The easy way,2014-06-13,0.0,,0,Platformer
dominate,2014-06-30,0.0,,0,Strategy
Not-So-Epic Defence,2014-05-15,0.0,,0,Shooter
Shooterzz,2014-12-27,0.0,,0,Shooter
Ninja Bread Man,2014-11-03,0.0,,0,Platformer
Chubby Cherub (itch),2014-03-05,0.0,,0,Action
torX: the video game,2014-05-07,0.0,,0,Platformer
Illuminations,2014-04-13,0.0,,0,Action
HurryUp V2 20Level,2014-06-16,0.0,,0,
Autobird for Web,2014-07-18,0.0,,0,Strategy
Platformer Prototype,2014-11-30,0.0,,0,Platformer
testPlatform,2014-08-01,0.0,,0,Platformer
INVADERS (neocade),2014-12-14,0.0,,0,Shooter
Urban Street,2014-09-16,0.0,,0,Simulation
Batty (itch) (jimac1888),2014-02-12,0.0,,0,
Camp Metus,2014-12-12,0.0,,0,
Alice in: Pasta Crocket,2014-11-19,0.0,,0,
Navy the Seal Fights the Taliban,2014-07-19,0.0,,0,Platformer
Carbon,2014-04-13,0.0,,0,
Squarzi,2014-12-28,0.0,,0,Puzzle
Sense of Smell,2014-12-26,0.0,,0,Adventure
the mopples,2014-09-10,0.0,,0,Puzzle
Fall (itch) (MyFarms Game Jam II),2014-03-10,0.0,,0,
Smashing Spacing,2014-04-12,0.0,,0,Action
2d Spacesim,2014-11-10,0.0,,0,Shooter
Clicks,2014-03-14,0.0,,0,
Procrastination Ahead,2014-09-20,0.0,,0,
Sweet Smash Test Build 1.03,2014-12-29,0.0,,0,
NOT THE BEES,2014-11-26,0.0,,0,Shooter
Chunky Diet Run,2014-10-16,0.0,,0,
Cube Defender (itch),2014-02-15,0.0,,0,Puzzle
Vallis Teste 4,2014-12-09,0.0,,0,
Janken,2014-12-12,0.0,,0,Platformer
Go Pete Go,2014-12-30,0.0,,0,Action
TicTacToe (LiamDiT),2014-12-12,0.0,,0,Strategy
Bolhas maneiras,2014-11-07,0.0,,0,
Alian Buzters 2.0,2014-12-08,0.0,,0,Shooter
TapPop Mayhem,2014-08-26,0.0,,0,
Blue Plataforma,2014-11-07,0.0,,0,Platformer
NYSubwayhome,2014-05-05,0.0,,0,Shooter
spacespace,2014-11-10,0.0,,0,Shooter
The Son,2014-12-12,0.0,,0,
Peace game,2014-12-12,0.0,,0,
Shuriken Alley,2014-05-04,0.0,,0,Action
Glacier Glide,2014-10-04,0.0,,0,
particle test222222,2014-01-08,0.0,,0,Adventure
MASTER DESTROYER,2014-06-13,0.0,,0,
Spaceshooter (adonezone),2014-10-29,0.0,,0,Platformer
Space Ball (itch),2014-06-20,0.0,,0,Platformer
rb games,2014-12-05,0.0,,0,
plataformaRunner3,2014-11-20,0.0,,0,
Moon Destroyer,2014-10-23,0.0,,0,
BETA1,2014-04-11,0.0,,0,
Pomba Louca,2014-10-18,0.0,,0,
Red-White-Toggle,2014-12-24,0.0,,0,Action
Loptica,2014-12-30,0.0,,0,Adventure
Station Defender,2014-03-06,0.0,,0,Shooter
Around the World (itch) (Robbiku),2014-07-12,0.0,,0,
"Sunday Sketch - December 21, 2014",2014-12-22,0.0,,0,
KILLER (Braian),2014-06-21,0.0,,0,
Kraken (itch) (p_ee),2014-04-24,0.0,,0,
Refresh (Demo),2014-11-10,0.0,,0,Puzzle
Chopper (itch),2014-11-14,0.0,,0,Action
Dot (itch) (Metabog),2014-12-07,0.0,,0,
Circle Shooter (namlunthkl),2014-10-15,0.0,,0,Shooter
"Run, Smiley, Run!",2014-12-07,0.0,,0,
Geometrix 3 Cosmic Explosion,2014-07-21,0.0,,0,Platformer
Caught Between - LD30 v1.1,2014-08-28,0.0,,0,Platformer
What Lies Beneath The Surface,2014-05-16,0.0,,0,Action
Globicide: Earth is Dead,2014-12-29,0.0,,0,Action
Space world (João Pedro JR Gamers),2014-07-11,0.0,,0,Action
battleships (itch) (g30r9),2014-01-25,0.0,,0,
Ludum Maze 30,2014-08-30,0.0,,0,
Golem (itch) (badwolf),2014-10-05,0.0,,0,
Gastly Ghost Catcher,2014-10-26,0.0,,0,
THE ADVENTURES OF SMILEY *DEMO* (or pre-release),2014-06-19,0.0,,0,Platformer
//8dcff4,2014-07-26,0.0,,0,Platformer
A Summer's Rose,2014-11-13,0.0,,0,Adventure
Yonzy,2014-07-29,0.0,,0,Platformer
A Stitch in Time (sunsheen),2014-10-15,0.0,,0,Puzzle
Smile Bounce,2014-03-30,0.0,,0,Adventure
Space Jumper,2014-03-20,0.0,,0,Platformer
Gol a Gol,2014-06-05,0.0,,0,Simulation
Jungle Noir,2014-11-02,0.0,,0,Adventure
Connected Worlds (impe83),2014-08-25,0.0,,0,Puzzle
Gravity Deluxe,2014-10-21,0.0,,0,Action
Qbic,2014-07-21,0.0,,0,Puzzle
RockDude (itch),2014-11-13,0.0,,0,
The Three Guardians,2014-07-21,0.0,,0,RPG
E-bollo,2014-11-23,0.0,,0,Puzzle
Find My Cheese,2014-09-25,0.0,,0,Puzzle
Robreed: Flippin' Awesome,2014-12-29,0.0,,0,Platformer
Floppy Cat,2014-08-02,0.0,,0,
Shield Yield,2014-09-07,0.0,,0,Action
Ikons of Gaia,2014-12-17,0.0,,0,
The Hornies,2014-12-13,0.0,,0,RPG
Please Wait,2014-04-28,0.0,,0,Puzzle
RETRO GRID - Arcade,2014-12-06,0.0,,0,Action
Capolla Circus,2014-10-01,0.0,,0,Simulation
Planetventure,2014-03-08,0.0,,0,"Adventure, Puzzle"
Quad Rey Rana: Tijuana Track Stars,2014-05-15,0.0,,0,Racing
Corvus (@ColtonPhillips),2014-03-12,0.0,,0,Action
Sector 82,2014-12-07,0.0,,0,Adventure
The Watcher (Turtle Cream),2014-12-16,0.0,,0,
Flappy Adventure C64,2014-03-31,0.0,,0,Adventure
Honey Bundles,2014-04-28,0.0,,0,Action
Space Race,2014-12-16,0.0,,0,Action
Pixel Toss,2014-04-30,0.0,,0,Simulation
Zombies Squared,2014-10-25,0.0,,0,Shooter
Dream Ticket,2014-07-20,0.0,,0,Strategy
Character Creation: Destruction,2014-09-15,0.0,,0,
Ghost Island,2014-05-29,0.0,,0,Platformer
Iron Clad Invasion,2014-06-23,0.0,,0,Shooter
Adventure of Slimy,2014-10-01,0.0,,0,Platformer
Advanced Set The Rope On Fire Cartridge,2014-04-14,0.0,,0,Platformer
ShittyBird,2014-11-28,0.0,,0,
Shrimp Slam It (web version),2014-09-10,0.0,,0,
pOp (itch),2014-12-11,0.0,,0,Sports
Jigsaw Puzzle (itch) (Marvic Grima),2014-12-27,0.0,,0,Puzzle
Super Lonely Space Viking,2014-10-30,0.0,,0,Action
chaos wizard,2014-02-10,0.0,,0,Puzzle
Super Xalaxer,2014-07-03,0.0,,0,Shooter
the flood (itch) (colin c.s.),2014-11-13,0.0,,0,
Where Did The Stars Go?,2014-08-26,0.0,,0,Simulation
Penguin Dash,2014-11-29,0.0,,0,Action
Canyon Runner,2014-11-13,0.0,,0,Platformer
Tinker Maze,2014-08-31,0.0,,0,Puzzle
Shatter Blast,2014-11-09,0.0,,0,Platformer
Wild West Roguelike,2014-03-17,0.0,,0,
2nd Person Shooter,2014-11-14,0.0,,0,Shooter
Robot Games x,2014-12-05,0.0,,0,
Dragon Ball Z Burst!!!,2014-02-27,0.0,,0,Action
Dragon Ball Z: Ultimate Warrior,2014-06-22,0.0,,0,Action
Flip (itch) (suribe),2014-05-07,0.0,,0,Puzzle
Die Backpfeife aus dem Nichts,2014-04-27,0.0,,0,Simulation
Capolla On Ice,2014-12-09,0.0,,0,Action
Oscillator,2014-03-03,0.0,,0,Action
Blind Adventure,2014-10-23,0.0,,0,"Adventure, Simulation"
WHAT'S NEXT?,2014-08-25,0.0,,0,
Arkanoid Remake,2014-10-07,0.0,,0,
16bit Zombie Apocalypse,2014-11-30,0.0,,0,Shooter
Dark Space (Raxsus),2014-11-30,0.0,,0,Shooter
Red-headed Space Cowgirl gets the Blues,2014-06-09,0.0,,0,Adventure
Insides,2014-11-21,0.0,,0,
Bong!,2014-06-16,0.0,,0,Strategy
Rift Dojo,2014-11-17,0.0,,0,Action
Possessives,2014-11-03,0.0,,0,Action
You Only Get One (Broxxar),2014-01-28,0.0,,0,Puzzle
CAREEN,2014-03-10,0.0,,0,Simulation
The planet,2014-07-27,0.0,,0,Platformer
PlatformMadness!,2014-03-03,0.0,,0,
Myrslok Run,2014-06-29,0.0,,0,Platformer
Flap in Time,2014-03-06,0.0,,0,Action
RGB shooter,2014-11-15,0.0,,0,Shooter
White (OinkIguana),2014-10-08,0.0,,0,Platformer
RedplusBlue,2014-05-31,0.0,,0,"Platformer, Puzzle"
Bit of Garden,2014-07-27,0.0,,0,Puzzle
Super Hyper Hippo,2014-08-16,0.0,,0,Platformer
AbiltitySuccess: Attrition,2014-03-05,0.0,,0,"Shooter, Action"
Cyber Abyss,2014-03-12,0.0,,0,Action
